numero_de_cliente	foto_mes	prob
269350143	202106	7.2926890323945425e-6
269586796	202106	1.6091104890193911e-6
269601672	202106	1.4136974189138358e-7
270221042	202106	1.015191515846618e-7
270425603	202106	9.950090329712774e-8
270606022	202106	0.08953921453010538
271191702	202106	3.1350771081562766e-6
271392830	202106	8.669725451597118e-7
271579594	202106	1.186596789648444e-8
272156743	202106	1.262411969094055e-8
272374720	202106	3.58625508936236e-8
272807907	202106	4.809273212581702e-6
273148403	202106	9.83385794244146e-9
273172980	202106	0.9634803343129065
273203681	202106	0.00002551226251421802
273207472	202106	3.4997105281909684e-6
273287259	202106	4.937080962923998e-8
273341008	202106	2.854560071065788e-8
273358292	202106	8.503432620148545e-6
273629216	202106	3.4261361233832385e-7
273683323	202106	0.1923188013042755
273778200	202106	5.140283074828183e-8
273825023	202106	6.724680689298696e-8
273957970	202106	1.277677207153143e-6
274211463	202106	1.9366866239112603e-9
274456349	202106	1.0753467212283406e-7
274736904	202106	0.000013783728599318316
275054574	202106	7.131841582495825e-6
275079655	202106	6.699589024390451e-8
275198674	202106	1.4384858082978774e-8
275232875	202106	5.160209095133586e-7
275539759	202106	4.920946162321911e-7
275615165	202106	7.238264401475939e-8
276143228	202106	1.75805251010194e-6
276155918	202106	0.000012474923453904471
276396064	202106	4.5225086976319177e-8
276412400	202106	0.00004760819107033039
276575535	202106	1.0860607473012507e-8
277682276	202106	4.286102464107534e-8
277953421	202106	9.141597189027116e-8
278254541	202106	3.96087750796366e-6
278370860	202106	8.563377925465519e-8
278473243	202106	1.6576793693470252e-9
278876464	202106	0.0020313684030383336
279549429	202106	7.518810605753164e-6
280255733	202106	0.020818633420858483
280804796	202106	2.5949060919425953e-6
280828280	202106	2.2457089933845974e-7
280936581	202106	4.550615077137346e-7
281056692	202106	1.2570933009510516e-8
281883970	202106	5.2588295889641045e-6
282193186	202106	1.820115376231651e-7
282260863	202106	8.657887012044476e-6
283157057	202106	0.006266411115700038
284175412	202106	0.00013761995516615755
284746284	202106	0.00004186219722187747
284962297	202106	1.5929853544509669e-7
285706150	202106	1.3357395660419365e-6
285730437	202106	3.7823753090992563e-6
285997278	202106	1.845617993366937e-6
286553130	202106	1.708667578604696e-6
286954958	202106	4.445430131104752e-7
287221799	202106	1.1011459356237792e-6
287617932	202106	1.374318724057217e-9
288364706	202106	9.602833154196172e-8
288448720	202106	2.1590692323090976e-6
288497439	202106	3.2017742344771823e-9
288856749	202106	4.153284713739774e-8
288857116	202106	0.00009857950781776881
289138244	202106	6.1237793645460694e-9
1342082384	202106	7.182058660335337e-8
1342138174	202106	1.0256018118367537e-6
1343245863	202106	3.1331303466709183e-8
1344405918	202106	1.2587941706783429e-6
1344940983	202106	4.7092865832855194e-8
1345396262	202106	2.5623352572428775e-7
1345624162	202106	2.697712253964677e-7
1345689218	202106	1.862899687289677e-7
1346569229	202106	0.000012054790209820782
1346644703	202106	5.145212409652029e-7
1347950394	202106	0.0008641437605138799
1348102879	202106	3.56847196526767e-7
1348312761	202106	0.008729386219437274
1349031097	202106	1.5566330916330914e-6
1349099287	202106	4.982598393955283e-6
1351024049	202106	5.953884764303082e-7
1351096022	202106	9.429706201098663e-8
1351647356	202106	2.6333636321061106e-6
1351776801	202106	1.561729601764761e-6
1351838424	202106	0.025807764281172863
1352123275	202106	3.2469420923032435e-7
1352385087	202106	2.758613962315479e-7
1352624652	202106	1.0342642934636719e-7
1353195234	202106	4.3043767622033647e-8
1354580558	202106	1.4731204359028605e-6
1354912079	202106	5.91051124055123e-6
1355005205	202106	2.0406292792835872e-7
1356298061	202106	4.608781708666873e-8
1356404748	202106	1.6527582738070515e-6
1357427987	202106	1.6507363105962688e-7
1357544598	202106	0.0014387705455589385
1357689730	202106	7.661353723134646e-8
1358600800	202106	0.000012622933546492445
1358837231	202106	4.5525385128316e-7
1359031075	202106	5.030953951021056e-7
1359287848	202106	2.1817578279845488e-7
1359308565	202106	1.9366082263278223e-7
1369441703	202106	1.189625382565414e-7
1374704049	202106	4.5545552187252555e-7
1379703637	202106	8.39354526018803e-9
1382373055	202106	5.019619733345875e-7
1382961724	202106	9.366855151592538e-7
1383962726	202106	0.08796017597797413
1386331683	202106	2.9643719431704308e-8
1386546970	202106	8.112971881697809e-7
1387038201	202106	7.834468598538866e-6
1387878903	202106	2.818291286656257e-6
1388534012	202106	1.4747233912395416e-7
1389069735	202106	0.0000694996040068017
1390500491	202106	0.003191848640305284
1390773745	202106	3.952566024250384e-6
1391039493	202106	0.0003577477481027052
1391381663	202106	2.112697453950853e-7
1391544072	202106	1.1498540357726575e-7
1392000085	202106	2.481196933599384e-8
1410621650	202106	0.15340006362640016
1419261974	202106	1.1374748107397181e-7
1436613945	202106	0.00006421470702725274
1437858159	202106	0.00013482821509220165
1437893889	202106	0.9848476575484867
1438275223	202106	0.9937789889176953
1440785811	202106	1.8562289854430477e-7
1441205146	202106	8.728558898188853e-8
1444397085	202106	3.8096187885028236e-6
1444908017	202106	5.039152714353957e-7
1448933076	202106	5.7259230024058486e-8
1448975159	202106	2.40140933249539e-6
1449842335	202106	2.9041553895536215e-6
1450696018	202106	2.1767810702697926e-7
1451210879	202106	4.3959583897700204e-7
1451919592	202106	8.949667229506855e-7
1451929361	202106	0.10226471515666465
1452268619	202106	7.543703194726643e-8
1454953716	202106	6.067119379087112e-8
1455200506	202106	1.8639351534015474e-8
1455284076	202106	4.215861823795171e-8
1455935026	202106	3.188360088741474e-8
1456018596	202106	2.3296801692517514e-8
1456050756	202106	2.248948066190763e-7
1456394250	202106	0.000012889444069197104
1456587504	202106	4.049166996358857e-8
1457447097	202106	1.204612270415535e-7
1458563974	202106	4.1787714582156154e-8
1459657001	202106	1.1074859860910689e-7
1460077284	202106	4.162031961971734e-7
1460298249	202106	5.180733265792262e-8
1460888089	202106	6.116906914980428e-8
1460988576	202106	0.000015593277011004414
1461132248	202106	3.903097298922985e-8
1462513704	202106	3.947778200819866e-7
1462528213	202106	9.312164885295649e-7
1462871194	202106	5.427312530679244e-6
1462873671	202106	1.6121196151736306e-7
1463019307	202106	6.291436213173798e-7
1463194184	202106	8.312951854586814e-8
1468247444	202106	0.00044376868687958065
1468557752	202106	2.1996546344869527e-6
1468670203	202106	6.24481682259404e-8
1468758376	202106	1.6762047397707057e-7
1469457012	202106	0.00005092962144664795
1470235947	202106	1.1663083325312554e-7
847467852	202106	1.273575911306877e-7
847654181	202106	0.007920725486153243
848412834	202106	4.07401616726909e-9
848925004	202106	2.3030498595687777e-8
848960299	202106	1.3874694071621164e-8
848966789	202106	8.967725400634007e-8
850608673	202106	0.0005811943788743991
851091663	202106	7.616456610889687e-8
851182611	202106	2.266174082879246e-8
851234242	202106	1.8964702818929231e-6
851520989	202106	4.3378534232728756e-7
851896712	202106	3.964482079447951e-8
851933971	202106	7.604974775306887e-8
852670754	202106	0.000017801709638132526
852671053	202106	2.8077749198043964e-7
853439338	202106	1.6187517330061053e-8
853543617	202106	2.551583846554883e-8
853580082	202106	0.9938157755916464
854001458	202106	0.15412640374741923
854163064	202106	3.393502614779252e-7
855702411	202106	6.057535234737041e-8
855732821	202106	0.005037644621038075
855842428	202106	6.292608326779962e-9
855862778	202106	0.00007370477855966979
855989081	202106	7.830440702570665e-7
856272549	202106	8.995989157303332e-8
856339065	202106	0.0002718366192597577
856549014	202106	3.0710093757905555e-6
857496557	202106	5.6129586989232356e-8
857628923	202106	2.8497245231076056e-8
858377158	202106	1.6811159105542715e-7
858749080	202106	4.011396619301589e-8
859006152	202106	2.310802219826571e-8
859047279	202106	1.131354294625408e-7
859304061	202106	1.3310092260523033e-8
861233340	202106	1.2142480159643537e-6
861745656	202106	5.671017015224529e-7
862314052	202106	0.0013965853457508534
862672046	202106	0.022517764534983248
862756351	202106	6.532248567588549e-8
862777939	202106	1.1366362672970064e-6
863046531	202106	7.945337506934525e-8
863543236	202106	4.0099237565334154e-8
863732621	202106	8.435172368109844e-9
863835158	202106	7.320186960119668e-9
863846542	202106	2.8841128808147234e-8
863860026	202106	2.083639172357027e-6
863921145	202106	0.0000760092086014714
863985756	202106	8.93373317131421e-8
865134795	202106	2.7049486180839178e-6
866268222	202106	5.759425244430977e-8
866662109	202106	2.4796373097497356e-8
867007345	202106	2.5996414841318925e-8
867398302	202106	8.7269194858545e-8
867441334	202106	3.1089912111096343e-7
867707005	202106	9.660770986215168e-8
867738799	202106	2.9002498292349644e-8
867970055	202106	0.0003688086839773356
868384428	202106	1.184638344762596e-8
869259990	202106	0.000021005349634395932
869312125	202106	1.6361398428009555e-7
869492331	202106	1.973121621158125e-6
869674645	202106	4.628290499872638e-8
869865500	202106	1.02975475870064e-6
869906337	202106	2.0279255165391105e-6
870086910	202106	5.22149904669333e-6
870104339	202106	1.207055242399677e-7
870285484	202106	7.894977156112474e-6
870796775	202106	1.53436323409116e-7
871032625	202106	0.000032140518779895914
871780928	202106	7.428464432906075e-6
871904908	202106	5.210198264831544e-6
871991834	202106	1.415194895314478e-7
872490145	202106	8.924075584339616e-7
872539077	202106	0.0012863128090621215
872854561	202106	0.8413959113274286
872856021	202106	2.8746126908057587e-8
873013032	202106	0.000012207698238965543
873213434	202106	0.0029831005621080322
874823448	202106	5.32663331289856e-8
875256053	202106	4.422857065565436e-7
875576712	202106	0.8179522045112577
875758591	202106	0.22765234697132836
876157209	202106	3.616557070510957e-8
876315681	202106	1.0777642113083948e-7
876370087	202106	4.119087356816601e-9
876914043	202106	3.942287423095754e-8
876985811	202106	3.2836381208952304e-8
876992446	202106	1.4080021261759392e-7
876995000	202106	1.1927952475585376e-8
877079884	202106	1.0780992956629477e-6
877329586	202106	3.056682849046025e-7
877690134	202106	4.377457920051577e-8
877945233	202106	1.0020278097657352e-8
878021587	202106	7.061862238775957e-7
878668745	202106	1.4385371271487048e-8
879722539	202106	1.2000483118454242e-8
879896767	202106	3.009866749856466e-8
880252285	202106	8.823626667532486e-9
880423003	202106	4.220850453778641e-8
880570099	202106	1.7137021987186758e-8
880800109	202106	2.2978462251612074e-8
881254303	202106	2.302959045772839e-7
881450546	202106	2.2831080389188658e-7
881518369	202106	1.1030368302055836e-7
881680555	202106	5.16891877512204e-9
882398670	202106	6.14148317206423e-9
884119025	202106	5.6842702638339596e-9
884173133	202106	4.254510978693524e-8
884202672	202106	1.4207352382223979e-7
884886218	202106	6.582062467962196e-8
884936611	202106	7.884193326074541e-6
885031923	202106	7.017264283886844e-6
885567279	202106	0.00037528897886774683
885999150	202106	9.264404719657456e-7
886256145	202106	9.92478571079204e-8
886267597	202106	0.9937860235838629
888460737	202106	4.82974394008933e-8
888912156	202106	4.428640835233824e-8
889143916	202106	7.957913128244557e-8
889347529	202106	0.002128110220450146
890293979	202106	0.000057359887932133396
891276817	202106	1.6518200950810815e-8
891763385	202106	3.1944950969149206e-7
892228143	202106	8.306888442930503e-7
892297793	202106	5.1311923266626776e-8
892320834	202106	9.873911576500261e-8
893009922	202106	3.6010560143266625e-6
893066224	202106	5.33547757054536e-6
893188155	202106	3.7529899696264557e-6
893555124	202106	2.1294319130668906e-7
893671956	202106	2.394434340321479e-7
893913195	202106	5.226961347393618e-7
894421497	202106	2.6643340952996587e-7
894429379	202106	3.095376187347699e-7
895271756	202106	1.5762636908528105e-7
895981553	202106	5.39208166005598e-7
897342445	202106	1.0237179398790375e-6
898750451	202106	3.2190751841793685e-6
898777214	202106	6.821317165236264e-6
899069068	202106	1.1276693357271069e-7
899081101	202106	2.9250602081779245e-8
900187919	202106	0.253600455574266
901157631	202106	2.565672869367798e-6
901220056	202106	0.00006522720151705481
901677743	202106	1.945403185650456e-6
901783047	202106	0.0001779696299365761
901895430	202106	0.9999811350313592
902459599	202106	2.2314035342280995e-7
902883375	202106	0.24036496979115535
903231599	202106	8.868710304287317e-9
903397364	202106	2.5250295035989698e-8
903568885	202106	2.9321272790911948e-8
904057861	202106	1.8809731746624948e-7
991027548	202106	0.000010686514212146327
991861538	202106	1.396884072455549e-6
991873861	202106	2.039527750975217e-9
992077406	202106	2.7284839142392976e-8
992740892	202106	6.493621778080979e-7
992847733	202106	0.0020872551893783902
992987024	202106	5.456442035074144e-7
993414668	202106	0.10922097472639695
994658660	202106	2.2983170890304273e-6
994734723	202106	1.9236988974628185e-8
994759805	202106	4.153902179981349e-8
995404333	202106	4.329261479487492e-8
995651336	202106	0.007050155675541829
996077016	202106	5.352511417732718e-8
996701638	202106	7.914439466028554e-8
996913491	202106	0.0003119661905634237
997865475	202106	0.005806529206796805
998039626	202106	9.223597787321698e-9
998121232	202106	2.158016213734796e-8
998427091	202106	3.266180214802778e-7
998852105	202106	2.1082129152833392e-8
999498896	202106	0.000020699708343504992
999611936	202106	0.0003854856454302843
999938214	202106	2.4406572675195774e-8
1000177557	202106	5.366886371824153e-8
1000365491	202106	0.00011154758003974869
1000524253	202106	7.694103234629483e-7
1000713058	202106	0.00012263210182275483
1001011915	202106	4.640313456926902e-9
1001835265	202106	3.3020805550164528e-6
1002168682	202106	2.2497513502725407e-8
1002467325	202106	3.4218970161384114e-9
1002831450	202106	0.0004386421226585674
1003963127	202106	5.107091359681351e-7
1005144181	202106	1.0787856710918922e-6
1005457692	202106	8.538774051799837e-7
1005603115	202106	7.028471424569651e-7
1006837619	202106	2.0311109022754197e-8
1007027739	202106	7.935543576773376e-8
1007605760	202106	0.000023873234488795663
1007672489	202106	2.360495267410081e-7
1008409127	202106	5.030639462503449e-8
1008486138	202106	3.263028649658829e-8
1008684354	202106	3.393441647576433e-8
1008813944	202106	4.696206848063022e-8
1009153783	202106	1.2344640259840247e-8
1009830839	202106	2.817957699016409e-8
1010726964	202106	1.6740388601412138e-7
1011257077	202106	9.93411772124464e-8
1011548709	202106	2.0141552346958634e-8
1012357618	202106	4.51478989973966e-6
1013082146	202106	3.1483132823451127e-6
1013749578	202106	2.6520734212004486e-8
1014020868	202106	1.9799391410478314e-8
1014043694	202106	1.4519205614045687e-7
1014609973	202106	0.00047225100572517606
1014784704	202106	4.802349179186991e-7
1014980076	202106	4.3154215653676054e-8
1015017993	202106	7.112727182781623e-8
1016191173	202106	4.53126800144952e-7
1017155053	202106	0.00027108835514692544
1017499409	202106	4.980214878664284e-7
1017529170	202106	4.38724483707414e-9
1017790469	202106	0.003398745737877158
1018165747	202106	1.44356989860514e-7
1018556346	202106	0.00030726248137722187
1019045391	202106	1.5359480053375817e-8
1020586412	202106	0.003931797430520059
1020764209	202106	1.3420739104339594e-6
1020796011	202106	0.7026272365062292
1021013621	202106	5.073084554765652e-8
1021288557	202106	3.460052908177213e-8
1021590625	202106	2.340796445200955e-9
1021601342	202106	0.25991060988409004
1021936219	202106	1.0289655946751432e-8
1022056920	202106	1.0404328451072307e-7
1023367197	202106	3.339366759759558e-6
1147558852	202106	2.952694088556547e-7
1147624634	202106	1.3458626289524437e-8
1147751526	202106	3.0894696115083136e-6
1148571152	202106	0.000025224413250199883
1149303631	202106	2.0549414612723203e-8
1149332581	202106	1.9721848924857468e-8
1149615536	202106	0.00032881167876704884
1149967049	202106	1.3304530428342427e-7
1150172267	202106	5.533203416578142e-7
1150177733	202106	4.858750068624021e-7
1150736283	202106	2.8764569189520685e-6
1151050741	202106	1.1459933602398685e-6
1151642400	202106	9.239558794210624e-9
1152133417	202106	0.00016166007407309384
1153111370	202106	5.805611900082081e-9
1153883012	202106	1.8341376584588686e-7
1154913323	202106	0.000032415358583810364
1155238943	202106	1.3535178990308004e-7
1156125009	202106	4.821939473329897e-6
1156421602	202106	0.00009068442778702689
1156781424	202106	0.22614658950259198
1157359811	202106	8.078826600630892e-8
1157831580	202106	3.251021098119596e-6
1157951760	202106	7.26106077807172e-8
1158741703	202106	1.5520461831798546e-6
1159661902	202106	5.331112294341999e-7
1160331588	202106	7.756870462003071e-8
1160449735	202106	0.08124983494483282
1160826329	202106	6.867842617571545e-6
1161450216	202106	4.0648228082197964e-9
1161590601	202106	0.0020029687925699623
1161627287	202106	7.766613618724915e-8
1162791859	202106	8.69256903825226e-8
1163392408	202106	6.908285788939857e-6
1163897866	202106	1.8132553924307814e-7
1163991581	202106	1.7622405094509226e-6
1164373717	202106	0.8578671929990035
1164408798	202106	2.1113834847626335e-7
1164628739	202106	1.4839409787531594e-7
1164913667	202106	7.359858456285244e-6
1166229854	202106	0.000010345025911856789
1168827231	202106	1.492589325109117e-8
1168837658	202106	1.217364516306649e-7
1168877257	202106	0.00008450392767681494
1169063585	202106	1.6602169958235635e-7
1169278642	202106	2.026416947430835e-6
1169858635	202106	4.62003869792651e-7
1170971285	202106	3.4848734181785967e-6
1171126256	202106	1.0002968118804007e-7
1171255624	202106	0.000039642315587751506
1171873465	202106	3.8178585038921816e-7
1172105883	202106	4.671662214104078e-8
1172814365	202106	2.1866701116132298e-7
1173241650	202106	1.7451962655846465e-8
1173773138	202106	1.6146047553875167e-7
1173793855	202106	2.2671050536724516e-8
1174126256	202106	6.616912278936911e-6
1174185394	202106	1.0181123827465169e-8
1175028504	202106	2.648166490332014e-7
1176491643	202106	5.096628021229273e-7
1176937810	202106	2.538250700363018e-7
1177502047	202106	2.457943560177808e-7
1177627188	202106	1.2094864075921892e-7
1177655267	202106	3.542291367428617e-7
1177781288	202106	1.2363034428229726e-8
1177787923	202106	0.00025166491452768716
1178438429	202106	3.4717976918597193e-7
1179036654	202106	1.3825002245039324e-6
1179831336	202106	1.0888111779033465e-7
1180465582	202106	8.385890586614624e-7
1181209735	202106	9.272712616822254e-7
1182026373	202106	8.037360133091789e-7
1182172300	202106	6.0833359350995495e-6
1182328944	202106	0.00001020182102036924
1183539750	202106	5.799675479511875e-6
1189176504	202106	0.00002897509960461233
1189500519	202106	4.501339690245378e-7
1191120301	202106	0.00003815103291983908
1193310589	202106	1.8828757931075763e-7
1194151147	202106	1.06213592318703e-7
1194690004	202106	9.097899574268564e-7
1194695700	202106	8.837503563989005e-8
608279991	202106	0.00004322702436413845
609170284	202106	5.9137626197267465e-8
609295570	202106	7.098735062373313e-9
609334656	202106	0.0015180132041251351
609583487	202106	1.578922374225578e-8
610175000	202106	1.8924187293485946e-8
610460800	202106	1.02450691611995e-7
610645232	202106	6.742163609749204e-7
610769280	202106	0.03838707450270306
610819964	202106	6.49719277294616e-8
611088846	202106	2.2071224329791994e-7
611188829	202106	0.000033587142029625855
612043972	202106	3.5449743651761966e-8
612113110	202106	7.674078522868534e-7
612476937	202106	1.5963047841405248e-8
612607330	202106	6.901846616540609e-8
612936819	202106	4.953642162986104e-7
612959569	202106	5.804715837619685e-8
613070713	202106	4.414191458103951e-7
613225752	202106	1.2395768744526517e-8
614126113	202106	4.666210155571704e-7
614235208	202106	2.775015589022502e-7
614578403	202106	1.833971548427523e-8
614734689	202106	5.1177500845672906e-8
615060309	202106	0.0004942490767431823
615112307	202106	0.005911621389603625
615139583	202106	0.00016208082737087466
615264135	202106	1.5300609882292638e-6
615468192	202106	6.67547201652892e-9
615489268	202106	5.138981410402598e-8
615756178	202106	4.1399608981883555e-9
617544279	202106	1.2964052454991905e-8
617587088	202106	3.692357910231174e-7
617829642	202106	4.396912945424975e-6
618555776	202106	0.00003675622017293283
619103967	202106	8.057089986808348e-9
619368400	202106	0.0040612887498036754
619633200	202106	1.624558379849312e-6
620429342	202106	9.4779962919218e-8
620575346	202106	0.00132095056037047
620621802	202106	0.000014695258177014627
620804630	202106	1.179540016057116e-6
621040617	202106	0.00044859367115428797
621057389	202106	3.863681220593336e-6
621131992	202106	8.582531588087532e-8
621179105	202106	1.879967906381098e-8
621272744	202106	1.1316740336557232e-8
621659551	202106	1.3449127153664844e-6
621863454	202106	0.00016858481658871483
622736898	202106	0.000013183386721818584
623210930	202106	1.7713190664532617e-8
623391426	202106	0.040108047267220934
624936674	202106	3.630344290505166e-8
624949219	202106	2.5071288268390474e-6
624984368	202106	5.240486425840261e-9
625518708	202106	2.2666846577297248e-7
625713132	202106	0.00001887559555086873
626321776	202106	2.3689133206108365e-6
626467848	202106	5.022519628449709e-8
627216954	202106	8.564356804844563e-9
627340353	202106	4.012652896209247e-8
627592967	202106	2.123047074426569e-7
627724897	202106	6.941849673760919e-8
627783019	202106	1.5007822264648113e-7
628079979	202106	4.6091640492427225e-7
628229331	202106	2.3803162817990057e-8
628245522	202106	3.896408109743808e-9
628272140	202106	2.7158323079991182e-9
628337264	202106	6.853990262664379e-9
628379049	202106	0.0004020648330811807
628402312	202106	2.3535403120518457e-6
628572893	202106	0.000028639419694674943
1196255457	202106	0.00002232739478921041
1196463306	202106	1.0352428225135706e-8
1198481851	202106	3.942513953986652e-8
1198517078	202106	4.133595518483649e-8
1199064688	202106	0.00016186285682572843
1199696381	202106	1.890870418628715e-7
1199733648	202106	2.1065774332748988e-8
1200096604	202106	1.5504359757907959e-6
1201197000	202106	0.000029061128942666093
1201305805	202106	4.904135247673968e-6
1201398495	202106	3.235842590991971e-8
1201407761	202106	2.2407699514917545e-6
1201610861	202106	0.000012560414449054296
1201666574	202106	4.357910567204479e-6
1202910788	202106	2.1905330655282392e-8
1203092881	202106	0.00014022428055584173
1203697451	202106	0.8542012369688916
1204001773	202106	5.232470416870636e-7
1205192016	202106	0.00011936550289091694
1205239420	202106	1.0990777943657057e-7
1207445464	202106	1.361069757107479e-7
1207560613	202106	1.3842581410754644e-6
1207943407	202106	4.283400783291108e-8
1208053160	202106	1.4560660812477658e-7
1208465270	202106	0.0001269482734567375
1209857742	202106	1.3499398011937317e-6
1210558718	202106	4.909205640316896e-7
1210811485	202106	1.9498172895632282e-8
1210896003	202106	0.000030152280438084235
1211124484	202106	6.981975408471398e-8
1211278873	202106	7.16192382501567e-8
1212593531	202106	5.192406472612289e-8
1212826752	202106	1.9366696725135673e-7
1213314635	202106	1.2378226973996678e-9
1213920726	202106	0.07438364310538467
1214995605	202106	4.6255364281426634e-8
1216781144	202106	3.6342975244475754e-7
1217306004	202106	3.394135546249066e-7
1218037535	202106	1.9761603603384083e-6
1220313152	202106	1.7105943798961376e-7
1220367260	202106	5.0868629691412396e-8
1220464690	202106	1.049948189533117e-6
1220517124	202106	0.000030637396410207494
1220540753	202106	1.7521322547420455e-8
1220563076	202106	0.04181122372944389
1221280679	202106	6.428588466104577e-8
1221695991	202106	5.949999166765382e-7
1222282253	202106	2.789438679938965e-6
1222573671	202106	0.00008265193164702358
1222660452	202106	2.6945648515116906e-6
1222869897	202106	0.2259782745216968
1223492991	202106	1.4060791891324284e-7
1223806288	202106	5.992029371046182e-8
1223934486	202106	0.000017052007260224613
1223946963	202106	0.000035012664140117436
1224504923	202106	0.014405919714643509
1224751927	202106	1.4647785658760833e-7
1224978588	202106	1.769673325418042e-8
1227062693	202106	0.9976479298451368
1227663250	202106	0.00015139625145290015
1228535243	202106	1.108253374041673e-8
1229912172	202106	0.08994365148022443
1230511414	202106	3.144314078748472e-8
1231257462	202106	3.396363815539568e-8
1231361673	202106	1.8151790507451282e-7
1231789462	202106	0.0014690814759802818
1232331240	202106	0.03753622827833129
1233322686	202106	2.7057798368793783e-8
1233686154	202106	1.2665365640807902e-8
1233708468	202106	2.3078238219531083e-7
1233765787	202106	2.1914022193651376e-8
1233936659	202106	1.0453443834752473e-7
1235116175	202106	0.006812712585381497
1235609823	202106	0.00009950839227648974
1235745101	202106	4.349296430361694e-8
1237438394	202106	1.488577438757923e-8
1238351300	202106	7.516415686385999e-7
1238438661	202106	0.000013652127266436771
1240663663	202106	5.175546573122215e-6
1241090069	202106	6.938390316779791e-7
1241138498	202106	6.867052528314423e-7
1241410882	202106	4.3262179215197e-9
1241587722	202106	2.1168477227325304e-8
1242000636	202106	1.291853987896769e-6
1243429641	202106	0.0003062174337060638
1243523065	202106	1.574591515306066e-7
1245057083	202106	3.7796519664092216e-6
1246553330	202106	1.7097539716591815e-6
1470319013	202106	1.474831040385788e-7
1470336587	202106	1.2313935056033724e-8
1470361387	202106	0.00813358001581066
1470865453	202106	3.569640261183306e-8
1471148707	202106	2.3457289630407732e-7
1471296744	202106	0.00003333658054336557
1471321688	202106	1.6969825704151565e-8
1471617479	202106	2.7349083400001028e-8
1473040216	202106	2.6565591178952978e-8
1487550949	202106	6.465293704728531e-8
1488238065	202106	6.4971224153693e-7
1488324777	202106	1.4493581276407013e-6
1488678109	202106	6.882045167526577e-8
1488877853	202106	7.967845907307e-6
1489250006	202106	2.4062758103263223e-8
1491155665	202106	2.5558298883675675e-7
1524541158	202106	4.571951300053606e-9
1525058359	202106	2.7552673608822686e-8
1525972426	202106	4.751373545987014e-8
1528151416	202106	7.649522758266082e-7
1531990445	202106	6.195895710564328e-6
1533262729	202106	0.000023573932292923938
1538644529	202106	6.65291462666732e-8
1539584481	202106	4.597414940343822e-6
1542641586	202106	0.000013642431855483536
1544752019	202106	6.118657639263214e-7
1545956634	202106	2.2563025522511967e-7
1546957850	202106	0.00024981695697927516
1547017500	202106	8.520302587550761e-8
1548945840	202106	7.917033095288043e-8
1549407686	202106	3.7374922216591047e-8
1549422998	202106	0.00006295916142732733
1549939028	202106	4.4460128028373786e-7
1550932660	202106	4.419831352090312e-7
1556746699	202106	4.116312887974643e-6
1556907289	202106	9.941234116103063e-7
1557590613	202106	2.2033073088229256e-7
1557931178	202106	2.323544194820004e-8
1558818994	202106	0.0003607903364505386
1559142650	202106	0.000020363479432529607
1559452514	202106	2.0800588360652833e-7
1560514404	202106	6.892994598533777e-8
1564421034	202106	0.00006434851494766089
1570449258	202106	4.521862275227922e-7
1574319568	202106	0.00010821329657362932
1574388338	202106	1.5248718853154796e-7
1574964830	202106	4.866007952788141e-7
1582440437	202106	0.012476441227465097
1582987168	202106	5.422068696311917e-7
1582987757	202106	3.6749415302202115e-6
1585303699	202106	1.1975368166944903e-7
1588950857	202106	0.000047726859114425566
1589433190	202106	1.9986336795405397e-7
1591000538	202106	1.7187452885734037e-6
1593834270	202106	0.002333835461920448
1596544167	202106	8.223612229795654e-6
676503688	202106	4.2370517193141726e-7
676532057	202106	0.46104107324447857
676655892	202106	3.663574439038713e-8
677035039	202106	1.461049554180709e-6
677150266	202106	2.0065518142772215e-8
677413093	202106	0.00010194055517585955
677958073	202106	2.3398295345331338e-9
678053027	202106	3.763910109216503e-9
678118441	202106	3.205231245191996e-7
678181012	202106	2.813350933690069e-8
678292156	202106	3.85056342839304e-8
678313087	202106	1.6690903829721879e-6
678348817	202106	1.22903101433292e-7
678434292	202106	8.788851994334756e-7
678716009	202106	3.720903026743135e-7
678749698	202106	0.00006710377848888686
678780988	202106	5.22387732894622e-7
678811978	202106	1.2772533287275705e-7
678828025	202106	4.822432306596465e-6
679019528	202106	0.010064359548099623
679394081	202106	3.6969334243967795e-8
679413483	202106	3.2350709660612013e-9
679750478	202106	9.648389927367806e-8
679951316	202106	1.1031813514529928e-8
680624657	202106	1.360954304167195e-6
680675775	202106	1.9692586805476992e-9
680729379	202106	2.3364527337209097e-6
681313309	202106	0.46190115204223614
681896650	202106	2.6885915542012733e-8
682784902	202106	5.219507521559051e-8
682829607	202106	5.514969484084595e-9
682865995	202106	1.814275407477943e-8
684296460	202106	0.0019838006791682806
684809869	202106	6.212066085331424e-7
684965344	202106	1.4314121800603412e-7
685074592	202106	2.665383464005536e-6
685284909	202106	0.38769799340502586
685404149	202106	9.04639805405431e-9
685795910	202106	1.0780831548816613e-7
685954382	202106	4.5870496152791055e-9
686846647	202106	8.635049505655191e-7
687707333	202106	3.074761905094169e-7
688103542	202106	8.177056267412123e-8
688746029	202106	0.01466691592165687
688877370	202106	1.5687103409443805e-7
689118908	202106	1.6513964542997806e-7
689442846	202106	1.1706394270549413e-8
689921618	202106	1.785280504501899e-6
689928398	202106	0.003970538991579308
690274659	202106	9.787038120059467e-8
690523481	202106	1.8904782890805008e-6
690591303	202106	5.823637766972196e-7
690698067	202106	2.0218310960677848e-8
691165242	202106	0.001767468187641982
